lat_bin,lon_bin,predicted
53.49,5.88,1.6240381963301278
53.49,5.79,0.6537821990916802
53.49,5.69,0.381335102402607
53.49,5.95,1.165266640826668
53.49,5.67,0.381335102402607
53.49,5.74,0.6537821990916802
53.49,6.01,1.165266640826668
53.49,5.85,1.6240381963301278
53.49,5.89,1.6240381963301278
53.49,5.44,1.2721662385538066
53.49,5.73,0.6537821990916802
53.49,5.65,0.381335102402607
53.49,6.13,0.7093138861347067
53.49,6.0,1.165266640826668
53.49,5.25,0.18232725213907489
53.49,5.98,1.165266640826668
53.49,5.87,1.6240381963301278
53.49,5.92,1.6240381963301278
53.49,5.81,0.6537821990916802
53.49,5.27,0.18232725213907489
53.49,5.63,0.381335102402607
53.49,5.68,0.381335102402607
53.49,6.39,2.579815013288739
53.49,6.03,1.165266640826668
53.49,5.66,0.381335102402607
53.49,5.91,1.6240381963301278
53.49,5.82,0.6537821990916802
53.49,5.77,0.6537821990916802
53.49,5.86,1.6240381963301278
53.49,5.72,0.381335102402607
53.49,5.84,1.6240381963301278
53.49,6.02,1.165266640826668
53.49,5.26,0.18232725213907489
53.49,6.08,0.7093138861347067
53.49,6.05,1.165266640826668
53.49,5.64,0.381335102402607
53.49,5.96,1.165266640826668
53.49,5.76,0.6537821990916802
53.49,5.94,1.6240381963301278
53.49,5.53,1.4783437955152985
53.49,5.8,0.6537821990916802
53.5,5.84,1.6240381963301278
53.5,5.61,1.4783437955152985
53.5,5.69,0.381335102402607
53.5,5.96,1.165266640826668
53.5,5.93,1.6240381963301278
53.5,5.9,1.6240381963301278
53.5,5.31,0.981914253860233
53.5,5.95,1.165266640826668
53.5,6.19,0.36487723767337604
53.5,5.81,0.6537821990916802
53.5,5.98,1.165266640826668
53.5,6.15,0.7093138861347067
53.5,5.68,0.381335102402607
53.5,6.13,0.7093138861347067
53.5,5.67,0.381335102402607
53.5,5.97,1.165266640826668
53.5,5.55,1.4783437955152985
53.5,6.0,1.165266640826668
53.5,6.17,0.36487723767337604
53.5,5.29,0.981914253860233
53.5,5.86,1.6240381963301278
53.5,5.99,1.165266640826668
53.5,5.92,1.6240381963301278
53.5,6.1,0.7093138861347067
53.5,5.91,1.6240381963301278
53.5,5.94,1.6240381963301278
53.5,5.58,1.4783437955152985
53.5,5.64,0.381335102402607
53.5,5.32,0.981914253860233
53.5,5.88,1.6240381963301278
53.5,5.66,0.381335102402607
53.5,5.34,0.981914253860233
53.5,5.85,1.6240381963301278
53.5,5.83,0.6537821990916802
53.5,5.6,1.4783437955152985
53.5,5.3,0.981914253860233
53.5,6.07,0.7093138861347067
53.5,5.89,1.6240381963301278
53.5,5.82,0.6537821990916802
53.5,5.87,1.6240381963301278
53.5,6.14,0.7093138861347067
53.5,5.42,1.2721662385538066
53.5,6.03,1.165266640826668
53.5,6.01,1.165266640826668
53.5,6.02,1.165266640826668
53.5,6.18,0.36487723767337604
53.5,5.65,0.381335102402607
53.51,6.11,0.6869444364470874
53.51,6.01,0.6944172505964693
53.51,6.14,0.6869444364470874
53.51,5.99,0.6944172505964693
53.51,6.06,0.6869444364470874
53.51,6.21,0.6573363331417607
53.51,5.92,0.5696822044098468
53.51,5.93,0.5696822044098468
53.51,5.9,0.5696822044098468
53.51,6.23,0.6573363331417607
53.51,5.89,0.5696822044098468
53.51,5.91,0.5696822044098468
53.51,6.0,0.6944172505964693
53.51,5.36,0.10673657914534923
53.51,6.1,0.6869444364470874
53.51,6.02,0.6944172505964693
53.51,6.19,0.6573363331417607
53.51,5.87,0.5696822044098468
53.51,5.35,0.10673657914534923
53.51,6.12,0.6869444364470874
53.51,6.2,0.6573363331417607
53.51,6.13,0.6869444364470874
53.51,6.15,0.6869444364470874
53.51,5.37,0.10673657914534923
53.51,5.98,0.6944172505964693
53.51,5.94,0.5696822044098468
53.51,6.16,0.6869444364470874
53.51,6.18,0.6573363331417607
53.51,5.34,0.10673657914534923
53.51,5.4,0.18701151914092506
53.51,6.22,0.6573363331417607
53.51,5.96,0.6944172505964693
53.51,5.41,0.18701151914092506
53.51,6.17,0.6573363331417607
53.51,6.24,0.6573363331417607
53.51,6.25,0.6573363331417607
53.51,5.97,0.6944172505964693
53.51,5.95,0.6944172505964693
53.51,5.88,0.5696822044098468
53.51,6.09,0.6869444364470874
53.52,6.16,0.6869444364470874
53.52,5.87,0.5696822044098468
53.52,5.89,0.5696822044098468
53.52,5.92,0.5696822044098468
53.52,6.0,0.6944172505964693
53.52,6.07,0.6869444364470874
53.52,6.04,0.6944172505964693
53.52,5.99,0.6944172505964693
53.52,6.02,0.6944172505964693
53.52,5.38,0.10673657914534923
53.52,6.08,0.6869444364470874
53.52,5.94,0.5696822044098468
53.52,6.06,0.6869444364470874
53.52,5.9,0.5696822044098468
53.52,5.39,0.18701151914092506
53.52,6.21,0.6573363331417607
53.52,5.88,0.5696822044098468
53.52,5.95,0.6944172505964693
53.52,6.05,0.6944172505964693
53.53,6.21,0.6573363331417607
53.53,5.98,0.6944172505964693
53.53,5.97,0.6944172505964693
53.53,6.09,0.6869444364470874
53.53,6.17,0.6573363331417607
53.53,6.12,0.6869444364470874
53.53,6.29,0.4487580588855995
53.53,6.14,0.6869444364470874
53.53,6.1,0.6869444364470874
53.53,6.18,0.6573363331417607
53.53,6.23,0.6573363331417607
53.53,6.15,0.6869444364470874
53.53,5.95,0.6944172505964693
53.53,6.13,0.6869444364470874
53.53,6.16,0.6869444364470874
53.53,5.94,0.5696822044098468
53.53,6.27,0.6573363331417607
53.53,6.25,0.6573363331417607
53.53,6.11,0.6869444364470874
53.53,6.3,0.4487580588855995
53.53,6.22,0.6573363331417607
53.53,6.19,0.6573363331417607
53.53,6.26,0.6573363331417607
53.53,6.2,0.6573363331417607
53.53,6.05,0.6944172505964693
53.53,6.04,0.6944172505964693
53.54,6.28,0.4487580588855995
53.54,6.4,0.47365664118732675
53.54,6.12,0.6869444364470874
53.54,6.01,0.6944172505964693
53.54,6.26,0.6573363331417607
53.54,6.35,0.4487580588855995
53.54,6.08,0.6869444364470874
53.54,6.33,0.4487580588855995
53.54,6.11,0.6869444364470874
53.54,6.14,0.6869444364470874
53.54,6.16,0.6869444364470874
53.54,6.18,0.6573363331417607
53.54,6.1,0.6869444364470874
53.54,6.32,0.4487580588855995
53.54,6.13,0.6869444364470874
53.54,6.0,0.6944172505964693
53.54,6.21,0.6573363331417607
53.54,6.22,0.6573363331417607
53.54,6.24,0.6573363331417607
53.54,6.15,0.6869444364470874
53.54,6.03,0.6944172505964693
53.54,6.19,0.6573363331417607
53.54,6.17,0.6573363331417607
53.54,6.09,0.6869444364470874
53.54,6.27,0.6573363331417607
53.54,6.34,0.4487580588855995
53.54,6.05,0.6944172505964693
53.54,6.02,0.6944172505964693
53.54,6.2,0.6573363331417607
53.54,6.25,0.6573363331417607
53.54,6.23,0.6573363331417607
53.55,6.27,0.6573363331417607
53.55,6.17,0.6573363331417607
53.55,6.23,0.6573363331417607
53.55,6.14,0.6869444364470874
53.55,6.21,0.6573363331417607
53.55,6.28,0.4487580588855995
53.55,6.04,0.6944172505964693
53.55,6.16,0.6869444364470874
53.55,6.24,0.6573363331417607
53.55,6.25,0.6573363331417607
53.55,6.11,0.6869444364470874
53.55,6.26,0.6573363331417607
53.55,6.12,0.6869444364470874
53.55,6.15,0.6869444364470874
53.55,6.22,0.6573363331417607
53.56,6.08,0.6869444364470874
53.56,6.3,0.4487580588855995
53.56,6.09,0.6869444364470874
53.56,6.2,0.6573363331417607
53.56,6.23,0.6573363331417607
53.56,6.22,0.6573363331417607
53.56,6.31,0.4487580588855995
53.57,6.07,0.15062381632475008
53.57,6.17,0.23214854444990898
53.57,6.25,0.23214854444990898
53.57,6.24,0.23214854444990898
53.57,6.11,0.15062381632475008
53.57,6.15,0.15062381632475008
53.57,6.13,0.15062381632475008
53.57,6.1,0.15062381632475008
53.57,6.08,0.15062381632475008
53.57,6.14,0.15062381632475008
53.57,5.93,0.36924424492485336
53.57,6.16,0.15062381632475008
53.57,5.91,0.36924424492485336
53.58,6.2,0.23214854444990898
53.58,5.95,0.23215489291095193
53.58,6.32,0.3229642941839688
53.58,6.24,0.23214854444990898
53.58,6.28,0.3229642941839688
53.58,6.18,0.23214854444990898
53.58,6.25,0.23214854444990898
53.58,6.31,0.3229642941839688
53.58,6.27,0.23214854444990898
53.58,6.29,0.3229642941839688
53.58,6.3,0.3229642941839688
53.59,6.27,0.23214854444990898
53.59,6.31,0.3229642941839688
53.59,6.32,0.3229642941839688
53.59,6.26,0.23214854444990898
53.59,5.97,0.23215489291095193
53.59,6.34,0.3229642941839688
53.59,6.3,0.3229642941839688
53.59,6.25,0.23214854444990898
53.59,6.22,0.23214854444990898
53.59,6.33,0.3229642941839688
53.6,6.0,0.23215489291095193
53.6,6.36,0.3229642941839688
53.6,6.33,0.3229642941839688
53.6,6.01,0.23215489291095193
53.6,6.32,0.3229642941839688
53.6,6.28,0.3229642941839688
53.6,6.34,0.3229642941839688
53.6,6.35,0.3229642941839688
53.6,6.27,0.23214854444990898
53.61,5.98,0.23215489291095193
53.61,6.35,0.3229642941839688
53.61,6.28,0.3229642941839688
53.61,6.27,0.23214854444990898
53.61,5.99,0.23215489291095193
53.61,6.31,0.3229642941839688
53.61,6.0,0.23215489291095193
53.61,6.29,0.3229642941839688
53.61,6.3,0.3229642941839688
53.61,5.97,0.23215489291095193
53.61,6.26,0.23214854444990898
53.62,5.97,0.23215489291095193
53.62,6.33,0.3229642941839688
53.62,5.96,0.23215489291095193
53.62,6.3,0.3229642941839688
53.62,6.28,0.3229642941839688
53.62,6.31,0.3229642941839688
53.62,6.32,0.3229642941839688
53.62,6.29,0.3229642941839688
53.63,6.31,0.3229642941839688
53.63,6.32,0.3229642941839688
53.63,6.35,0.3229642941839688
53.63,6.38,0.3229642941839688
53.63,6.33,0.3229642941839688
53.63,6.37,0.3229642941839688
53.63,6.34,0.3229642941839688
53.63,6.36,0.3229642941839688
53.63,6.3,0.3229642941839688
53.64,6.4,0.17903131793040572
53.64,6.35,0.33332925215020537
53.64,6.44,0.17903131793040572
53.64,6.34,0.33332925215020537
53.64,6.45,0.17903131793040572
53.64,6.42,0.17903131793040572
53.64,6.41,0.17903131793040572
53.64,6.39,0.17903131793040572
53.65,6.5,0.24698666629964453
53.65,6.46,0.17903131793040572
53.65,6.4,0.17903131793040572
53.65,6.36,0.33332925215020537
53.65,6.37,0.33332925215020537
53.65,6.48,0.17903131793040572
53.65,6.49,0.17903131793040572
53.65,6.38,0.33332925215020537
53.65,6.47,0.17903131793040572
53.66,6.52,0.24698666629964453
53.66,6.39,0.17903131793040572
53.66,6.51,0.24698666629964453
53.67,6.57,0.24698666629964453
53.67,6.56,0.24698666629964453
53.68,4.83,3.794954670226823
51.19,1.99,0.21576920136084532
51.19,1.98,0.21576920136084532
53.75,2.84,0.2691083641148416
53.75,2.86,0.2691083641148416
53.75,2.87,0.2691083641148416
53.75,2.8,6.850108314911967
58.98,1.92,0.7576103213479122
58.98,1.91,0.7576103213479122
59.02,1.99,0.3817475959197395
59.02,2.0,0.3817475959197395
59.03,2.02,0.3817475959197395
59.04,2.04,0.4029141404176396
59.05,2.06,0.2667760448017939
59.05,2.06,0.2667760448017939
59.06,2.09,0.2667760448017939
59.06,2.1,0.2667760448017939
59.06,2.08,0.2667760448017939
59.07,2.14,0.2667760448017939
59.07,2.2,0.3387319700930784
59.07,2.13,0.2667760448017939
59.07,2.18,0.3387319700930784
59.07,2.16,0.2667760448017939
59.07,2.12,0.2667760448017939
59.07,2.19,0.3387319700930784
59.07,2.15,0.2667760448017939
59.07,2.17,0.3387319700930784
59.07,2.11,0.2667760448017939
59.08,2.41,0.2812755772149796
59.08,2.27,0.3387319700930784
59.08,2.27,0.31543264565646245
59.08,2.35,0.31543264565646245
59.08,2.21,0.3387319700930784
59.08,2.37,0.31543264565646245
59.08,2.34,0.31543264565646245
59.08,2.4,0.2812755772149796
59.08,2.23,0.3387319700930784
59.08,2.44,0.2812755772149796
59.08,2.24,0.3387319700930784
59.08,2.29,0.31543264565646245
59.08,2.29,0.31543264565646245
59.08,2.25,0.3387319700930784
59.08,2.25,0.3387319700930784
59.08,2.39,0.2812755772149796
59.08,2.09,0.2667760448017939
59.08,2.15,0.2667760448017939
59.08,2.36,0.31543264565646245
59.08,2.43,0.2812755772149796
59.08,2.19,0.3387319700930784
59.08,2.33,0.31543264565646245
59.09,2.46,0.2812755772149796
59.09,2.47,0.2812755772149796
59.09,2.36,0.31543264565646245
59.09,2.48,0.2812755772149796
59.09,2.5,0.27545419158620965
59.09,2.45,0.2812755772149796
59.1,2.52,0.27545419158620965
59.1,2.52,0.27545419158620965
59.1,2.45,0.2812755772149796
59.1,2.49,0.2812755772149796
59.11,2.6,0.4213643778762411
59.11,2.59,0.4213643778762411
59.11,2.57,0.4213643778762411
59.11,2.58,0.4213643778762411
59.11,2.56,0.4213643778762411
59.11,2.54,0.4213643778762411
59.12,2.64,0.26947033855277613
59.12,2.66,0.26947033855277613
59.12,2.61,0.4213643778762411
59.12,2.65,0.26947033855277613
59.12,2.62,0.26947033855277613
59.12,2.67,0.26947033855277613
57.61,5.75,3.1024751929291305
57.62,5.77,3.1024751929291305
57.63,5.84,1.109516784121593
57.81,6.78,0.3442774265114179
57.81,6.77,0.3442774265114179
57.82,6.84,0.2317059815568799
57.82,6.89,0.2317059815568799
57.83,6.93,0.2317059815568799
57.83,6.9,0.2317059815568799
57.84,6.96,0.2992413320255777
57.85,6.99,0.2992413320255777
57.86,7.03,0.2992413320255777
57.87,7.06,0.3784956363189043
57.87,7.07,0.3784956363189043
58.32,5.8,0.2528129987900946
58.33,5.82,0.2528129987900946
58.33,5.81,0.2528129987900946
58.34,5.84,0.5534636231134435
58.34,5.79,0.2528129987900946
58.34,5.83,0.2528129987900946
58.34,5.8,0.2528129987900946
58.35,5.78,0.2528129987900946
58.36,5.77,0.2528129987900946
58.37,5.77,0.2761440190365981
58.38,5.76,0.2761440190365981
58.38,5.77,0.2761440190365981
58.39,5.75,0.2761440190365981
58.4,5.75,0.2761440190365981
58.4,5.74,0.2761440190365981
58.41,5.73,0.2761440190365981
58.42,5.7,0.21610404903382538
58.42,5.72,0.21610404903382538
58.42,5.71,0.21610404903382538
58.43,5.68,0.21610404903382538
58.43,5.7,0.21610404903382538
58.43,5.69,0.21610404903382538
58.44,5.67,0.35106226480824243
58.44,5.66,0.35106226480824243
58.45,5.65,0.35106226480824243
58.45,5.64,0.35106226480824243
58.46,5.63,0.35106226480824243
58.47,5.6,0.21883001066139107
58.47,5.59,0.21883001066139107
58.47,5.61,0.21883001066139107
58.48,5.57,0.21883001066139107
58.48,5.58,0.21883001066139107
58.49,5.57,0.21883001066139107
58.49,5.56,0.21883001066139107
58.5,5.56,0.21883001066139107
