,StartLatitude,StartLongitude,EndLatitude,EndLongitude
537,55.075,-53.8,55.066667,-53.788332999999994
538,53.181667000000004,-53.653332999999996,53.175,-53.67333299999999
539,52.858332999999995,-53.393333,52.86833299999999,-53.38
540,52.786667,-54.24333299999999,52.791667000000004,-54.265
541,52.64,-53.82,52.635,-53.805
542,52.116667,-52.88,52.113333000000004,-52.898332999999994
543,52.096667,-52.393333,52.103333,-52.403333
544,52.07,-52.153333,52.066666999999995,-52.176667
545,51.958333,-51.68,51.965,-51.67
546,51.25,-52.178333,51.263333,-52.165
547,50.821667,-55.041667000000004,50.813333,-55.036667
548,51.428333,-55.0,51.433333000000005,-54.988333
549,51.601667,-55.016667000000005,51.6,-55.001667000000005
550,52.023333,-51.16,52.026666999999996,-51.175
551,52.221667,-51.06,52.231667,-51.061667
552,52.195,-50.995,52.203333,-51.001667
553,52.175,-50.753333000000005,52.186667,-50.756667
554,52.12,-50.818333,52.11,-50.806667
555,52.12,-50.818333,52.11,-50.806667
556,51.803333,-50.816666999999995,51.796667,-50.806667
557,51.731667,-51.08,51.743333,-51.071667
558,51.516667,-51.386666999999996,51.526666999999996,-51.371666999999995
559,51.081666999999996,-51.706666999999996,51.088333,-51.695
560,51.226667,-51.436667,51.226667,-51.418333000000004
561,51.198333,-51.141667,51.191666999999995,-51.13
562,51.308333000000005,-50.866667,51.32,-50.866667
563,51.543333000000004,-50.118333,51.535,-50.106667
564,51.543333000000004,-50.118333,51.535,-50.106667
565,51.101667,-49.575,51.113333000000004,-49.57
566,51.101667,-49.575,51.113333000000004,-49.57
567,51.101667,-49.575,51.113333000000004,-49.57
568,51.115,-49.708333,51.123333,-49.718333
569,50.983333,-49.753333000000005,50.993333,-49.743333
570,50.983333,-49.753333000000005,50.993333,-49.743333
571,51.118333,-50.05,51.12,-50.07
572,51.118333,-50.05,51.12,-50.07
573,51.118333,-50.05,51.12,-50.07
574,51.161667,-50.295,51.15,-50.306667
575,51.038333,-50.585,51.048333,-50.581666999999996
576,51.038333,-50.585,51.048333,-50.581666999999996
577,51.038333,-50.585,51.048333,-50.581666999999996
578,50.948333,-50.733333,50.96,-50.728333
579,50.888333,-50.998333,50.893333,-50.983333
580,50.888333,-50.998333,50.893333,-50.983333
581,50.781667,-50.631667,50.791667,-50.628333000000005
582,50.598333000000004,-49.825,50.586667,-49.818333
583,50.493333,-50.286667,50.48,-50.283333
584,50.62,-50.473333000000004,50.61,-50.463333
585,50.62,-50.473333000000004,50.61,-50.463333
586,50.628333000000005,-50.755,50.636666999999996,-50.751667
587,50.628333000000005,-50.755,50.636666999999996,-50.751667
588,50.423333,-50.906667,50.431667,-50.89
589,50.423333,-50.906667,50.431667,-50.89
590,50.416667,-50.623333,50.403333,-50.618333
591,50.443333,-50.753333000000005,50.435,-50.746666999999995
592,50.443333,-50.753333000000005,50.435,-50.746666999999995
593,50.23,-50.605,50.238333000000004,-50.613333000000004
594,50.23,-50.605,50.238333000000004,-50.613333000000004
595,50.138333,-50.335,50.131667,-50.32
596,50.266667,-50.178333,50.276666999999996,-50.19
597,50.2,-49.96,50.19,-49.946667
598,50.35,-49.628333000000005,50.361667,-49.616667
599,50.21,-49.568333,50.223333000000004,-49.573333
600,50.21,-49.568333,50.223333000000004,-49.573333
601,50.043333000000004,-49.781667,50.055,-49.788333
602,49.865,-49.841667,49.876667,-49.85
603,49.5,-49.378333000000005,49.488333000000004,-49.37
604,49.625,-49.931667,49.635,-49.92
605,49.496666999999995,-50.091667,49.505,-50.088333
606,49.496666999999995,-50.091667,49.505,-50.088333
607,49.555,-50.2,49.541667,-50.193333
608,49.555,-50.2,49.541667,-50.193333
609,49.571667,-50.611667,49.576667,-50.598333000000004
610,49.271667,-50.75,49.273333,-50.765
611,49.261666999999996,-50.905,49.246666999999995,-50.905
612,48.781667,-51.633333,48.776666999999996,-51.645
613,48.83,-51.385,48.835,-51.373333
614,48.991667,-50.87,48.983333,-50.876667
615,49.226667,-51.753333000000005,49.238333000000004,-51.756667
616,48.955,-52.27,48.945,-52.253333000000005
617,49.191666999999995,-52.285,49.188333,-52.301667
618,48.658333,-52.648332999999994,48.65,-52.645
619,49.408333,-52.596667000000004,49.395,-52.603333
620,49.548333,-52.241667,49.558333000000005,-52.253333000000005
621,49.34,-51.868333,49.333333,-51.855
622,49.258333,-51.748333,49.25,-51.736667
623,49.25,-51.366667,49.255,-51.351667
624,49.516667,-51.586667,49.528333,-51.595
625,49.623333,-51.783333,49.63,-51.793333000000004
626,49.776666999999996,-51.975,49.788333,-51.978333
627,49.855,-52.19,49.865,-52.2
628,49.931667,-52.208333,49.943333,-52.208333
629,50.29,-52.275,50.298333,-52.286667
630,50.536667,-52.02,50.545,-52.008333
631,50.591667,-52.278333,50.596667,-52.296667
632,50.688333,-52.335,50.696667,-52.32
633,50.73,-51.918333000000004,50.731667,-51.901666999999996
634,50.755,-51.861667,50.765,-51.846667
635,50.893333,-51.588333,50.903333,-51.571667
636,50.973333000000004,-51.44,50.983333,-51.466667
637,48.91,-50.706666999999996,48.903333,-50.723333000000004
638,48.785,-50.903333,48.775,-50.915
639,49.741667,-51.36,49.75,-51.368333
640,49.993333,-51.378333000000005,50.005,-51.376667
641,50.066666999999995,-51.211667,50.071667,-51.195
642,50.181667,-51.643333,50.185,-51.66
643,50.381667,-51.21,50.385,-51.19
644,50.598333000000004,-51.641667,50.606667,-51.66
645,46.018167,-63.30525,46.02,-63.284667000000006
646,46.010333,-63.58475,46.002666999999995,-63.5655
647,45.869667,-63.223,45.871833,-63.202
648,45.9375,-62.988082999999996,45.936167,-63.008667
649,45.815917,-62.85775,45.814333000000005,-62.836999999999996
650,45.914167,-62.443332999999996,45.911667,-62.42616700000001
651,45.862417,-62.09741700000001,45.863,-62.119
652,45.982833,-62.09175,45.981833,-62.073333
653,45.943000000000005,-61.900167,45.948333,-61.919833
654,45.731417,-61.6235,45.731833,-61.644833
655,46.438333,-61.536917,46.4455,-61.518333
656,46.641000000000005,-61.68833299999999,46.653999999999996,-61.69733299999999
657,46.795667,-61.834917000000004,46.781667,-61.821000000000005
658,47.110083,-62.001583,47.105,-61.981832999999995
659,47.018083000000004,-62.073083,47.019166999999996,-62.0585
660,46.684833000000005,-61.98925,46.7,-61.989833
661,46.50725,-62.701167000000005,46.510333,-62.68366700000001
662,46.7025,-62.369583,46.691666999999995,-62.38399999999999
663,46.95375,-62.383917000000004,46.960667,-62.366333
664,46.932083,-62.7025,46.922667,-62.686333
665,46.72325,-62.748000000000005,46.708833,-62.752667
666,46.67100000000001,-63.57275,46.662667,-63.555
667,46.887583,-63.3975,46.901167,-63.407167
668,47.058083,-63.52875,47.067167,-63.545667
669,46.896083000000004,-63.8705,46.909833,-63.871832999999995
670,47.20325,-63.914167000000006,47.192167,-63.911
671,47.157416999999995,-64.068,47.164167,-64.04866700000001
672,46.836166999999996,-64.55641700000001,46.849667,-64.548
673,46.937416999999996,-64.429,46.93899999999999,-64.408
674,47.133583,-64.478167,47.148666999999996,-64.4815
675,47.43475,-64.4185,47.4495,-64.413667
676,47.511167,-64.651583,47.5205,-64.649333
677,47.663167,-64.52533299999999,47.65,-64.524833
678,47.84175,-63.93816700000001,47.827667,-63.943667000000005
679,48.07575,-64.02941700000001,48.089333,-64.0375
680,48.166416999999996,-64.514583,48.162833,-64.536333
681,47.932333,-64.948167,47.923167,-64.96566700000001
682,47.886167,-65.271917,47.883333,-65.29383299999999
683,47.948917,-65.88825,47.955667,-65.907333
684,47.924333000000004,-65.65525,47.9095,-65.6545
685,48.1485,-64.6435,48.142666999999996,-64.663667
686,48.28675,-64.51333299999999,48.273833,-64.52466700000001
687,49.0025,-64.002583,49.011167,-64.01566700000001
688,49.0025,-64.002583,49.011167,-64.01566700000001
689,48.924417,-63.78041700000001,48.931833000000005,-63.799
690,48.818999999999996,-63.58725,48.819666999999995,-63.566
691,48.612083,-63.3715,48.607333000000004,-63.351000000000006
692,48.612083,-63.3715,48.607333000000004,-63.351000000000006
693,48.732167,-63.2755,48.7465,-63.277832999999994
694,48.732167,-63.2755,48.7465,-63.277832999999994
695,48.606417,-62.9655,48.597333,-62.947667
696,48.394417,-63.404417,48.383,-63.419167
697,48.394417,-63.404417,48.383,-63.419167
698,48.394166999999996,-63.267832999999996,48.396,-63.29
699,48.382917,-63.090167,48.373166999999995,-63.089332999999996
700,48.382917,-63.090167,48.373166999999995,-63.089332999999996
701,48.170417,-62.90375,48.182666999999995,-62.9135
702,48.0125,-63.20225,48.017666999999996,-63.222667
703,48.011833,-63.349582999999996,48.0115,-63.327833
704,48.011833,-63.349582999999996,48.0115,-63.327833
705,47.870917,-63.374667,47.8795,-63.3925
706,47.64175,-62.96575,47.650833,-62.983167
707,47.598917,-63.206332999999994,47.595,-63.228333
708,47.708,-63.329333,47.721833000000004,-63.32366700000001
709,47.302667,-64.064167,47.297333,-64.080167
710,47.34675,-63.748582999999996,47.3425,-63.763000000000005
711,47.029833,-63.319417,47.018833,-63.305
712,47.028083,-62.92325,47.023,-62.94133299999999
713,47.248999999999995,-62.6485,47.233833000000004,-62.652333
714,47.43725,-62.4165,47.425,-62.43
715,47.635083,-62.541667000000004,47.6485,-62.533832999999994
716,47.571083,-62.20758299999999,47.576833,-62.228167000000006
717,47.5865,-61.889667,47.576833,-61.906833
718,47.805167,-62.125083,47.810167,-62.138000000000005
719,48.044167,-62.529667,48.031333000000004,-62.541667000000004
720,48.075333,-62.224917000000005,48.084333,-62.2245
721,48.29600000000001,-62.63466700000001,48.290833,-62.6145
722,48.272833,-62.425667000000004,48.275,-62.446999999999996
723,48.43899999999999,-62.353167000000006,48.4435,-62.373667000000005
724,48.43899999999999,-62.353167000000006,48.4435,-62.373667000000005
725,48.284,-62.208,48.292667,-62.217167
726,48.284,-62.208,48.292667,-62.217167
727,48.352416999999996,-62.08408299999999,48.356333,-62.105167
728,48.352416999999996,-62.08408299999999,48.356333,-62.105167
729,48.212666999999996,-61.34158299999999,48.2185,-61.36216700000001
730,48.212666999999996,-61.34158299999999,48.2185,-61.36216700000001
731,48.143917,-61.60925,48.148833,-61.629667000000005
732,48.143917,-61.60925,48.148833,-61.629667000000005
733,47.986583,-61.621917,47.995833000000005,-61.61366700000001
734,47.924833,-61.374832999999995,47.933167,-61.383
735,47.955417,-60.85925,47.965833,-60.874667
736,47.873917,-60.807667,47.8625,-60.79533299999999
737,47.763083,-61.162833,47.7595,-61.141999999999996
738,47.763083,-61.162833,47.7595,-61.141999999999996
739,47.748583,-61.1135,47.741333000000004,-61.094667
740,47.511583,-60.75825,47.498333,-60.7495
741,47.623083,-60.53491700000001,47.615,-60.524333
742,47.40525,-60.34725,47.4185,-60.36066700000001
743,47.330417,-60.199332999999996,47.338833,-60.211167
744,47.252583,-60.46075,47.258167,-60.442167000000005
745,47.252583,-60.46075,47.258167,-60.442167000000005
746,47.27875,-60.691832999999995,47.272667,-60.7125
747,47.217166999999996,-61.02908299999999,47.212666999999996,-61.0475
748,46.887167,-61.702833,46.887333,-61.681833
749,46.29275,-61.719083,46.2985,-61.739167
750,46.15525,-62.125333,46.160333,-62.1055
751,49.01617,-64.17667,49.0205,-64.19383
752,49.01617,-64.17667,49.0205,-64.19383
753,49.022,-64.08516999999999,49.02367,-64.10383
754,49.022,-64.08516999999999,49.02367,-64.10383
755,48.883,-62.87,48.8825,-62.8885
756,48.89117,-62.520669999999996,48.8965,-62.53767
757,48.75567,-61.57666999999999,48.757329999999996,-61.595169999999996
758,48.75567,-61.57666999999999,48.757329999999996,-61.595169999999996
759,48.8425,-61.32167,48.8455,-61.3405
760,48.8425,-61.32167,48.8455,-61.3405
761,48.613,-60.86516999999999,48.61117,-60.84717
762,48.573,-60.23033,48.57183,-60.24933000000001
763,48.573,-60.23033,48.57183,-60.24933000000001
764,48.83467,-60.474669999999996,48.82267,-60.4765
765,48.83467,-60.474669999999996,48.82267,-60.4765
766,48.8695,-60.36733,48.8635,-60.38417
767,48.8695,-60.36733,48.8635,-60.38417
768,48.877829999999996,-60.190169999999995,48.86783,-60.19967
769,48.95399999999999,-60.108169999999994,48.94267,-60.116330000000005
770,48.95399999999999,-60.108169999999994,48.94267,-60.116330000000005
771,49.02133,-60.31316999999999,49.00899999999999,-60.318830000000005
772,49.434329999999996,-60.12033,49.44233,-60.135169999999995
773,49.434329999999996,-60.12033,49.44233,-60.135169999999995
774,49.519,-60.098330000000004,49.5265,-60.109669999999994
775,49.519,-60.098330000000004,49.5265,-60.109669999999994
776,49.552,-60.1795,49.54583,-60.1645
777,49.78783,-60.226330000000004,49.78433,-60.207330000000006
778,49.818999999999996,-60.1745,49.806670000000004,-60.17916999999999
779,49.89383,-60.12333,49.89483,-60.143
780,49.93,-59.379,49.93217,-59.361000000000004
781,49.93,-59.379,49.93217,-59.361000000000004
782,49.985170000000004,-59.364169999999994,49.98333,-59.345
783,49.985170000000004,-59.364169999999994,49.98333,-59.345
784,50.0125,-59.340830000000004,50.00967,-59.35867
785,50.0125,-59.340830000000004,50.00967,-59.35867
786,49.8065,-59.016999999999996,49.79983,-59.03317
787,49.911,-58.88466999999999,49.9185,-58.87217
788,49.911,-58.88466999999999,49.9185,-58.87217
789,50.15933,-58.341330000000006,50.1655,-58.325
790,50.15933,-58.341330000000006,50.1655,-58.325
791,50.296170000000004,-58.406000000000006,50.3025,-58.389669999999995
792,50.296170000000004,-58.406000000000006,50.3025,-58.389669999999995
793,50.37317,-58.41283000000001,50.37883,-58.3955
794,50.37317,-58.41283000000001,50.37883,-58.3955
795,50.464,-58.407830000000004,50.46367,-58.4275
796,50.487829999999995,-58.30266999999999,50.490829999999995,-58.309169999999995
797,50.88017,-57.68733,50.871829999999996,-57.679669999999994
798,51.05883,-57.32216999999999,51.0655,-57.306000000000004
799,51.04883,-57.30967,51.05383,-57.327169999999995
800,51.62267,-56.419,51.63067,-56.401830000000004
801,52.22333,-55.47983000000001,52.21217,-55.474169999999994
802,52.0145,-55.491330000000005,52.0215,-55.474830000000004
803,51.88317,-55.85683,51.8735,-55.86733
804,51.756170000000004,-56.0615,51.76517,-56.04683000000001
805,51.736670000000004,-56.138169999999995,51.7465,-56.125330000000005
806,50.7995,-57.373999999999995,50.7875,-57.376830000000005
807,50.575,-57.51,50.58667,-57.504830000000005
808,50.73067,-57.674,50.73217,-57.6545
809,50.67767,-58.0665,50.6855,-58.0505
810,50.5625,-57.9695,50.5745,-57.97683000000001
811,50.5625,-57.9695,50.5745,-57.97683000000001
812,50.544,-57.729330000000004,50.54667,-57.74916999999999
813,50.544,-57.729330000000004,50.54667,-57.74916999999999
814,50.38067,-57.64167,50.39233,-57.637
815,50.389829999999996,-58.06117,50.38667,-58.07899999999999
816,50.33733,-58.188,50.34383,-58.1725
817,50.33733,-58.188,50.34383,-58.1725
818,50.13917,-58.20616999999999,50.14733,-58.19266999999999
819,50.13917,-58.20616999999999,50.14733,-58.19266999999999
820,50.08767,-58.01817,50.08767,-58.037169999999996
821,50.08767,-58.01817,50.08767,-58.037169999999996
822,49.55083,-58.229330000000004,49.563,-58.2245
823,49.6075,-58.37733000000001,49.608999999999995,-58.39617
824,49.6075,-58.37733000000001,49.608999999999995,-58.39617
825,49.60483,-58.59733000000001,49.61633,-58.59
826,49.50483,-58.7835,49.49317,-58.791000000000004
827,49.55267,-59.0525,49.55917,-59.03683
828,49.5045,-59.276830000000004,49.5005,-59.2955
829,49.31633,-59.57733,49.306999999999995,-59.5905
830,49.2305,-59.790330000000004,49.23833,-59.780330000000006
831,49.2305,-59.790330000000004,49.23833,-59.780330000000006
832,49.04283,-59.52867,49.03683,-59.544669999999996
833,49.12383,-59.0725,49.128170000000004,-59.0545
834,49.09067,-58.9375,49.08917,-58.919169999999994
835,49.1055,-58.81383,49.104,-58.83266999999999
836,48.95883,-58.89516999999999,48.97083,-58.8915
837,48.818670000000004,-59.453,48.80883,-59.4645
838,48.84,-59.51883,48.849,-59.507
839,48.73983,-59.719669999999994,48.751000000000005,-59.71083
840,48.648999999999994,-59.67167,48.63667,-59.6785
841,48.6105,-59.515330000000006,48.622170000000004,-59.5185
842,48.62433,-59.4465,48.61183,-59.448330000000006
843,48.61933,-59.25899999999999,48.6215,-59.278
844,48.57333,-59.413999999999994,48.578,-59.397830000000006
845,48.3535,-58.955830000000006,48.34783,-58.938669999999995
846,48.12417,-59.31233,48.11367,-59.323330000000006
847,48.153999999999996,-59.36833000000001,48.14667,-59.38399999999999
848,48.3315,-59.6445,48.318999999999996,-59.647169999999996
849,48.36533,-59.9725,48.37,-59.98933
850,48.36533,-59.9725,48.37,-59.98933
851,48.28967,-59.9285,48.30283,-59.928830000000005
852,48.26267,-59.82516999999999,48.251670000000004,-59.833830000000006
853,48.08217,-59.87483,48.071670000000005,-59.864
854,48.08217,-59.87483,48.071670000000005,-59.864
855,48.117,-59.73716999999999,48.12833,-59.74383
856,47.89817,-59.94483,47.9,-59.96233
857,47.71517,-59.660830000000004,47.70399999999999,-59.6515
858,47.59883,-60.1255,47.618,-60.14383
859,47.56433,-60.40883,47.5765,-60.41433000000001
860,47.59817,-60.38399999999999,47.61117,-60.38383
861,47.82267,-60.6875,47.8335,-60.6975
862,47.84017,-60.618,47.85017,-60.62866999999999
863,47.84017,-60.618,47.85017,-60.62866999999999
864,48.132329999999996,-60.262330000000006,48.141329999999996,-60.27466999999999
865,48.24167,-60.583999999999996,48.24733,-60.60033000000001
866,48.388329999999996,-60.89666999999999,48.39667,-60.90983000000001
867,48.388329999999996,-60.89666999999999,48.39667,-60.90983000000001
868,48.02517,-61.025830000000006,48.0175,-61.0115
869,48.152,-61.43467,48.1585,-61.450669999999995
870,48.152,-61.43467,48.1585,-61.450669999999995
871,48.448,-61.378,48.46067,-61.37933
872,48.505829999999996,-61.51883,48.510670000000005,-61.5375
873,48.48983,-61.72817,48.48567,-61.71066999999999
874,48.31883,-61.662330000000004,48.30917,-61.648999999999994
875,48.371,-61.782669999999996,48.3605,-61.79833000000001
876,48.39767,-62.259330000000006,48.398,-62.27766999999999
877,48.497170000000004,-62.443000000000005,48.505829999999996,-62.457330000000006
878,48.497170000000004,-62.443000000000005,48.505829999999996,-62.457330000000006
879,48.62767,-62.66183,48.6345,-62.6775
880,48.42317,-62.75983000000001,48.426829999999995,-62.778169999999996
881,48.42317,-62.75983000000001,48.426829999999995,-62.778169999999996
882,48.46967,-62.93,48.47367,-62.9485
883,48.53367,-62.85483000000001,48.54067,-62.8705
884,48.619,-62.983000000000004,48.62683,-62.998999999999995
885,48.619,-62.983000000000004,48.62683,-62.998999999999995
886,48.7235,-63.28533,48.72867,-63.30217
887,48.7235,-63.28533,48.72867,-63.30217
888,49.23483,-63.48367,49.23583,-63.503330000000005
889,49.23483,-63.48367,49.23583,-63.503330000000005
890,49.30167,-63.932669999999995,49.309670000000004,-63.947669999999995
891,49.30167,-63.932669999999995,49.309670000000004,-63.947669999999995
